submission_id,F1,F1_NP,F1_NPforms,F2,F2_matchness,F2_visual,List,Predicate,acceptability,age,comments,education,experiment_duration,experiment_end_time,experiment_start_time,gender,itemNr,languages,practice,prolific_pid,prolific_session_id,prolific_study_id,responseTime,trialNR
995,,all,,,,notGrouped,1,grouped,6,36,,Graduated College,249392,1744580041176,1744579791784,male,921,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3896,21
995,,some,,,,notGrouped,1,grouped,9,36,,Graduated College,249392,1744580041176,1744579791784,male,904,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3144,22
995,,definiteP,,,,notGrouped,1,grouped,15,36,,Graduated College,249392,1744580041176,1744579791784,male,16,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3608,23
995,,some,,,,notGrouped,1,grouped,20,36,,Graduated College,249392,1744580041176,1744579791784,male,910,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,2384,24
995,,all,,,,notGrouped,1,grouped,25,36,,Graduated College,249392,1744580041176,1744579791784,male,917,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,2832,25
995,,definiteP,,,,notGrouped,1,grouped,20,36,,Graduated College,249392,1744580041176,1744579791784,male,1,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,2248,26
995,,definiteP,,,,notGrouped,1,grouped,69,36,,Graduated College,249392,1744580041176,1744579791784,male,19,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,2840,27
995,,definiteP,,,,notGrouped,1,grouped,22,36,,Graduated College,249392,1744580041176,1744579791784,male,13,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,2792,28
995,,all,,,,notGrouped,1,grouped,79,36,,Graduated College,249392,1744580041176,1744579791784,male,903,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3456,29
995,,definiteP,,,,notGrouped,1,grouped,23,36,,Graduated College,249392,1744580041176,1744579791784,male,46,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,2808,30
995,,definiteP,,,,notGrouped,1,grouped,18,36,,Graduated College,249392,1744580041176,1744579791784,male,37,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3192,31
995,,definiteP,,,,notGrouped,1,grouped,69,36,,Graduated College,249392,1744580041176,1744579791784,male,55,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3824,32
995,,definiteP,,,,notGrouped,1,grouped,76,36,,Graduated College,249392,1744580041176,1744579791784,male,34,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,2264,33
995,,all,,,,notGrouped,1,grouped,7,36,,Graduated College,249392,1744580041176,1744579791784,male,923,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,2568,34
995,,all,,,,notGrouped,1,grouped,16,36,,Graduated College,249392,1744580041176,1744579791784,male,915,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,2736,35
995,,all,,,,notGrouped,1,grouped,87,36,,Graduated College,249392,1744580041176,1744579791784,male,909,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,2520,36
995,,some,,,,notGrouped,1,grouped,8,36,,Graduated College,249392,1744580041176,1744579791784,male,922,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3456,37
995,,some,,,,notGrouped,1,grouped,80,36,,Graduated College,249392,1744580041176,1744579791784,male,908,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3208,38
995,,definiteP,,,,notGrouped,1,grouped,8,36,,Graduated College,249392,1744580041176,1744579791784,male,52,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,2584,39
995,,all,,,,notGrouped,1,grouped,86,36,,Graduated College,249392,1744580041176,1744579791784,male,905,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,3528,40
995,,definiteP,,,,notGrouped,1,grouped,14,36,,Graduated College,249392,1744580041176,1744579791784,male,70,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,2888,41
995,,definiteP,,,,notGrouped,1,grouped,21,36,,Graduated College,249392,1744580041176,1744579791784,male,22,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,2848,42
995,,some,,,,notGrouped,1,grouped,90,36,,Graduated College,249392,1744580041176,1744579791784,male,906,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,2825,43
995,,definiteP,,,,notGrouped,1,grouped,10,36,,Graduated College,249392,1744580041176,1744579791784,male,40,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,8975,44
995,,definiteP,,,,notGrouped,1,grouped,21,36,,Graduated College,249392,1744580041176,1744579791784,male,10,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,1816,45
995,,definiteP,,,,notGrouped,1,grouped,15,36,,Graduated College,249392,1744580041176,1744579791784,male,58,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,1800,46
995,,definiteP,,,,notGrouped,1,grouped,14,36,,Graduated College,249392,1744580041176,1744579791784,male,49,English,NA,67f903426047ede93dc9c66b,67fc2ccddd2809e426d62f59,67fbf30bdf2f72687c02dea8,9584,47
